0;nomeEscola;municipio;endereco;;
1;nomeEscola;municipio;endereco;;
2;nomeEscola;municipio;endereco;;
3;nomeEscola;municipio;endereco;;
4;nomeEscola;municipio;endereco;;
5;nomeEscola;municipio;endereco;;
6;nomeEscola;municipio;endereco;;
7;nomeEscola;municipio;endereco;;
8;nomeEscola;municipio;endereco;;
9;nomeEscola;municipio;endereco;;
10;nomeEscola;municipio;endereco;;
11;nomeEscola;municipio;endereco;;
12;nomeEscola;municipio;endereco;;
13;nomeEscola;municipio;endereco;;
14;nomeEscola;municipio;endereco;;
15;nomeEscola;municipio;endereco;;
16;nomeEscola;municipio;endereco;;
17;nomeEscola;municipio;endereco;;
18;nomeEscola;municipio;endereco;;
19;nomeEscola;municipio;endereco;;
20;nomeEscola;municipio;endereco;;
21;nomeEscola;municipio;endereco;;
22;nomeEscola;municipio;endereco;;
23;nomeEscola;municipio;endereco;;
24;nomeEscola;municipio;endereco;;
25;nomeEscola;municipio;endereco;;
26;nomeEscola;municipio;endereco;;
27;nomeEscola;municipio;endereco;;
28;nomeEscola;municipio;endereco;;
29;nomeEscola;municipio;endereco;;
30;nomeEscola;municipio;endereco;;
31;nomeEscola;municipio;endereco;;
32;nomeEscola;municipio;endereco;;
33;nomeEscola;municipio;endereco;;
34;nomeEscola;municipio;endereco;;
35;nomeEscola;municipio;endereco;;
36;nomeEscola;municipio;endereco;;
37;nomeEscola;municipio;endereco;;
38;nomeEscola;municipio;endereco;;
39;nomeEscola;municipio;endereco;;
40;nomeEscola;municipio;endereco;;
41;nomeEscola;municipio;endereco;;
42;nomeEscola;municipio;endereco;;
43;nomeEscola;municipio;endereco;;
44;nomeEscola;municipio;endereco;;
45;nomeEscola;municipio;endereco;;
46;nomeEscola;municipio;endereco;;
47;nomeEscola;municipio;endereco;;
48;nomeEscola;municipio;endereco;;
49;nomeEscola;municipio;endereco;;
50;nomeEscola;municipio;endereco;;
51;nomeEscola;municipio;endereco;;
52;nomeEscola;municipio;endereco;;
53;nomeEscola;municipio;endereco;;
54;nomeEscola;municipio;endereco;;
55;nomeEscola;municipio;endereco;;
56;nomeEscola;municipio;endereco;;
57;nomeEscola;municipio;endereco;;
58;nomeEscola;municipio;endereco;;
59;nomeEscola;municipio;endereco;;
60;nomeEscola;municipio;endereco;;
61;nomeEscola;municipio;endereco;;
62;nomeEscola;municipio;endereco;;
63;nomeEscola;municipio;endereco;;
64;nomeEscola;municipio;endereco;;
65;nomeEscola;municipio;endereco;;
66;nomeEscola;municipio;endereco;;
67;nomeEscola;municipio;endereco;;
68;nomeEscola;municipio;endereco;;
69;nomeEscola;municipio;endereco;;
70;nomeEscola;municipio;endereco;;
71;nomeEscola;municipio;endereco;;
72;nomeEscola;municipio;endereco;;
73;nomeEscola;municipio;endereco;;
74;nomeEscola;municipio;endereco;;
75;nomeEscola;municipio;endereco;;
76;nomeEscola;municipio;endereco;;
77;nomeEscola;municipio;endereco;;
78;nomeEscola;municipio;endereco;;
79;nomeEscola;municipio;endereco;;
80;nomeEscola;municipio;endereco;;
81;nomeEscola;municipio;endereco;;
82;nomeEscola;municipio;endereco;;
83;nomeEscola;municipio;endereco;;
84;nomeEscola;municipio;endereco;;
85;nomeEscola;municipio;endereco;;
86;nomeEscola;municipio;endereco;;
87;nomeEscola;municipio;endereco;;
88;nomeEscola;municipio;endereco;;
89;nomeEscola;municipio;endereco;;
90;nomeEscola;municipio;endereco;;
91;nomeEscola;municipio;endereco;;
92;nomeEscola;municipio;endereco;;
93;nomeEscola;municipio;endereco;;
94;nomeEscola;municipio;endereco;;
95;nomeEscola;municipio;endereco;;
96;nomeEscola;municipio;endereco;;
97;nomeEscola;municipio;endereco;;
98;nomeEscola;municipio;endereco;;
